productName,site,salePrice,crawledAt
플레이스테이션 5 슬림 1TB,COUPANG,531000,2025-06-12 02:10:36.789725
플레이스테이션 5 슬림 1TB,GMARKET,533000,2025-06-12 02:10:36.799165
플레이스테이션 5 슬림 1TB,ELEVENSTREET,610560,2025-06-12 02:10:36.807608
플레이스테이션 5 슬림 1TB,AUCTION,583650,2025-06-12 02:10:36.815043
플레이스테이션 5 슬림 1TB,COUPANG,531000,2025-06-12 16:17:52.479274
플레이스테이션 5 슬림 1TB,GMARKET,533000,2025-06-12 16:17:52.487399
플레이스테이션 5 슬림 1TB,ELEVENSTREET,610560,2025-06-12 16:17:52.494024
플레이스테이션 5 슬림 1TB,AUCTION,583650,2025-06-12 16:17:52.503037
닌텐도 스위치 OLED,COUPANG,369350,2025-06-12 02:10:52.076639
닌텐도 스위치 OLED,GMARKET,369260,2025-06-12 02:10:52.083793
닌텐도 스위치 OLED,ELEVENSTREET,369270,2025-06-12 02:10:52.091554
닌텐도 스위치 OLED,AUCTION,379720,2025-06-12 02:10:52.100046
닌텐도 스위치 OLED,COUPANG,369040,2025-06-12 16:18:08.965204
닌텐도 스위치 OLED,GMARKET,373100,2025-06-12 16:18:08.973830
닌텐도 스위치 OLED,ELEVENSTREET,369030,2025-06-12 16:18:08.980370
닌텐도 스위치 OLED,AUCTION,383940,2025-06-12 16:18:08.988742
닌텐도 스위치 OLED 스플래툰 3 에디션,COUPANG,369600,2025-06-12 16:18:25.147737
닌텐도 스위치 OLED 스플래툰 3 에디션,GMARKET,377550,2025-06-12 16:18:25.154849
닌텐도 스위치 OLED 스플래툰 3 에디션,ELEVENSTREET,398000,2025-06-12 16:18:25.161112
닌텐도 스위치 OLED 스플래툰 3 에디션,AUCTION,377550,2025-06-12 16:18:25.166841
닌텐도 스위치 OLED 모여봐요 동물의숲 에디션,COUPANG,391520,2025-06-12 16:18:40.844230
닌텐도 스위치 OLED 모여봐요 동물의숲 에디션,GMARKET,395850,2025-06-12 16:18:40.850991
닌텐도 스위치 OLED 모여봐요 동물의숲 에디션,ELEVENSTREET,406550,2025-06-12 16:18:40.857192
닌텐도 스위치 OLED 모여봐요 동물의숲 에디션,AUCTION,402300,2025-06-12 16:18:40.863620
닌텐도 스위치 OLED 젤다의 전설 왕국의 눈물 에디션,COUPANG,387430,2025-06-12 16:18:57.446540
닌텐도 스위치 OLED 젤다의 전설 왕국의 눈물 에디션,GMARKET,386750,2025-06-12 16:18:57.454350
닌텐도 스위치 OLED 젤다의 전설 왕국의 눈물 에디션,ELEVENSTREET,386740,2025-06-12 16:18:57.460912
닌텐도 스위치 OLED 젤다의 전설 왕국의 눈물 에디션,AUCTION,386750,2025-06-12 16:18:57.468685
닌텐도 스위치 OLED 스칼렛 바이올렛 에디션,COUPANG,425000,2025-06-12 16:19:13.698470
닌텐도 스위치 OLED 스칼렛 바이올렛 에디션,GMARKET,410560,2025-06-12 16:19:13.705477
닌텐도 스위치 OLED 스칼렛 바이올렛 에디션,ELEVENSTREET,404250,2025-06-12 16:19:13.711648
닌텐도 스위치 OLED 스칼렛 바이올렛 에디션,AUCTION,410560,2025-06-12 16:19:13.718011
닌텐도 스위치 OLED 마리오 레드 에디션,COUPANG,379000,2025-06-12 16:19:29.695846
닌텐도 스위치 OLED 마리오 레드 에디션,GMARKET,391400,2025-06-12 16:19:29.704560
닌텐도 스위치 OLED 마리오 레드 에디션,ELEVENSTREET,406550,2025-06-12 16:19:29.714938
닌텐도 스위치 OLED 마리오 레드 에디션,AUCTION,377870,2025-06-12 16:19:29.721767
닌텐도 스위치 라이트,COUPANG,259800,2025-06-12 16:19:45.434344
닌텐도 스위치 라이트,GMARKET,251870,2025-06-12 16:19:45.442914
닌텐도 스위치 라이트,ELEVENSTREET,254520,2025-06-12 16:19:45.449858
닌텐도 스위치 라이트,AUCTION,251860,2025-06-12 16:19:45.456321
뉴 닌텐도 3DS XL,GMARKET,293900,2025-06-12 16:20:01.083241
뉴 닌텐도 3DS XL,ELEVENSTREET,299000,2025-06-12 16:20:01.088925
닌텐도 3DS XL,GMARKET,279000,2025-06-12 16:20:16.864220
닌텐도 3DS XL,AUCTION,293900,2025-06-12 16:20:16.872072
New 닌텐도 2DS XL,COUPANG,597500,2025-06-12 16:20:32.615164
New 닌텐도 2DS XL,ELEVENSTREET,670080,2025-06-12 16:20:32.621573
플레이스테이션 5 825GB 본체,COUPANG,699600,2025-06-12 16:20:48.832330
플레이스테이션 5 825GB 본체,GMARKET,725820,2025-06-12 16:20:48.840594
플레이스테이션 5 825GB 본체,ELEVENSTREET,699590,2025-06-12 16:20:48.846307
플레이스테이션 5 825GB 본체,AUCTION,725820,2025-06-12 16:20:48.851998
플레이스테이션 5 825GB 디지털 에디션,COUPANG,682000,2025-06-12 16:21:05.068797
플레이스테이션 5 825GB 디지털 에디션,GMARKET,655990,2025-06-12 16:21:05.077460
플레이스테이션 5 825GB 디지털 에디션,ELEVENSTREET,680000,2025-06-12 16:21:05.084286
플레이스테이션 5 825GB 디지털 에디션,AUCTION,655990,2025-06-12 16:21:05.091028
플레이스테이션 5 프로 2TB,COUPANG,1052000,2025-06-12 16:21:21.363180
플레이스테이션 5 프로 2TB,GMARKET,1116380,2025-06-12 16:21:21.369433
플레이스테이션 5 프로 2TB,ELEVENSTREET,1151040,2025-06-12 16:21:21.375352
플레이스테이션 5 프로 2TB,AUCTION,1049750,2025-06-12 16:21:21.381708
플레이스테이션 4 슬림 500GB,GMARKET,178490,2025-06-12 16:21:38.089095
플레이스테이션 4 슬림 500GB,ELEVENSTREET,408480,2025-06-12 16:21:38.095972
플레이스테이션 4 슬림 500GB,AUCTION,178490,2025-06-12 16:21:38.102634
플레이스테이션 4 슬림 1TB,COUPANG,505540,2025-06-12 16:21:54.346556
플레이스테이션 4 프로 1TB,GMARKET,198990,2025-06-12 16:22:10.066471
플레이스테이션 4 프로 1TB,ELEVENSTREET,240000,2025-06-12 16:22:10.073998
플레이스테이션 4 프로 1TB,AUCTION,199000,2025-06-12 16:22:10.080581
엑스박스 시리즈 X 1TB,COUPANG,800000,2025-06-12 16:22:26.140401
엑스박스 시리즈 X 1TB,AUCTION,909550,2025-06-12 16:22:26.147438
엑스박스 시리즈 S 512GB,COUPANG,498000,2025-06-12 16:22:42.579772
엑스박스 시리즈 S 512GB,GMARKET,428270,2025-06-12 16:22:42.586789
엑스박스 시리즈 S 512GB,ELEVENSTREET,478950,2025-06-12 16:22:42.591990
엑스박스 시리즈 S 512GB,AUCTION,909910,2025-06-12 16:22:42.599266
